Time           Y-Position    Roll  PID   P   I    D          Error

0.286714076996 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.336168050766 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.386112928391 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.435523986816 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.485235929489 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.534909009933 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.584557056427 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.634514093399 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.684051990509 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.733808040619 0.0 1500 1500 -0.0 0.0 0.0 -0.0
0.783761978149 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
0.833847999573 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
0.88357591629 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
0.933167934418 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
0.982971906662 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.0330619812 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.08272099495 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.13242411613 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.18200993538 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.23163890839 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.28131699562 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.33099389076 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.38079500198 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.43097805977 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.48029899597 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.53009200096 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.57979893684 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.6298289299 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.67967104912 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.72934007645 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.77898907661 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.82868003845 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.87842392921 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.92841005325 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
1.97795510292 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.02761697769 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.07732510567 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.12708210945 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.17683005333 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.2263879776 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.27630591393 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.32591509819 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.37555909157 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.42534208298 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.47496390343 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.5247631073 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.5743830204 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.62432098389 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.67432594299 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.72455191612 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.77374792099 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.82344007492 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.87327408791 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.92274308205 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
2.97525191307 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.02534294128 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.07496595383 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.12485694885 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.17555093765 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.22457194328 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.2744269371 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.32412099838 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.37394404411 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.42369198799 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.47335600853 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.52330708504 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.57302308083 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.62268805504 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.67241001129 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.72230410576 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.7726020813 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.82288599014 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.87257695198 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.92232608795 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
3.97262096405 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.02260994911 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.07211399078 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.12181591988 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.17227005959 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.221544981 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.27122712135 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.32084703445 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.37104105949 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.42131209373 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.47111701965 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.52038693428 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.57025694847 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.61981391907 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
4.66970205307 -112.556816101 1500 1500 -0.0 0.0 0.0 -0.0
